frame,time,motion,motion_w8,motion_localmax,luma,centroid_x,centroid_y
1618,53.9333,0.3483,2.8186,43.0694,91.36,0.244,0.701
1619,53.9667,1.5624,3.7821,42.6458,91.33,0.460,0.522
1620,54.0000,0.6276,3.7252,41.8542,91.75,0.470,0.478
1621,54.0333,0.5983,3.7214,36.6250,91.94,0.489,0.407
1622,54.0667,0.7349,3.5871,28.4306,91.90,0.513,0.345
1623,54.1000,0.7337,3.8487,24.5625,91.96,0.515,0.358
1624,54.1333,0.8622,4.2294,24.8681,91.94,0.444,0.406
1625,54.1667,1.0220,4.6889,21.6250,92.16,0.392,0.453
1626,54.2000,1.0508,4.8790,23.8889,92.20,0.288,0.564
1627,54.2333,0.9473,4.4138,25.0833,92.26,0.311,0.553
1628,54.2667,0.7502,3.7242,22.5764,92.12,0.471,0.442
1629,54.3000,1.0725,2.9800,22.3125,92.27,0.400,0.483
1630,54.3333,1.3900,2.0513,22.2222,92.23,0.395,0.460
1631,54.3667,1.1425,1.7780,19.8403,92.32,0.432,0.429
1632,54.4000,0.6270,1.8602,17.4722,92.18,0.456,0.415
1633,54.4333,0.7435,2.3610,20.2708,92.33,0.339,0.533
1634,54.4667,0.7518,2.2051,12.1875,92.32,0.332,0.529
1635,54.5000,0.4864,2.3044,12.6181,92.31,0.484,0.394
1636,54.5333,0.3901,2.0714,12.1458,92.16,0.360,0.565
1637,54.5667,0.5206,1.9247,12.6111,92.30,0.272,0.609
1638,54.6000,0.5879,1.5699,11.0000,92.29,0.340,0.511
1639,54.6333,0.5129,1.4577,9.0069,92.33,0.427,0.436
1640,54.6667,0.6706,1.5310,9.6944,92.26,0.503,0.371
1641,54.7000,0.9424,1.7768,11.7083,92.42,0.344,0.521
1642,54.7333,1.5068,2.4307,21.6181,92.39,0.277,0.611
1643,54.7667,1.1629,2.8009,32.0694,92.58,0.306,0.622
1644,54.8000,0.8658,2.5218,33.7778,92.52,0.405,0.512
1645,54.8333,1.3404,2.0165,35.8194,92.69,0.450,0.425
1646,54.8667,1.4544,2.7389,39.0069,92.76,0.490,0.349
1647,54.9000,1.3735,3.6162,40.5486,92.87,0.508,0.336
1648,54.9333,1.0167,4.1893,43.3125,92.79,0.437,0.451
1649,54.9667,0.9915,4.6988,45.9306,92.98,0.320,0.629
1650,55.0000,1.0620,4.7980,44.1250,93.08,0.244,0.737
1651,55.0333,1.3051,5.0669,41.0833,93.11,0.235,0.760
1652,55.0667,1.3234,4.5378,36.5625,92.78,0.237,0.755
1653,55.1000,1.1641,3.8998,42.1875,93.16,0.242,0.763
1654,55.1333,1.2870,2.9484,47.3403,93.45,0.287,0.700
1655,55.1667,1.1581,3.2267,49.5278,93.75,0.347,0.611
1656,55.2000,0.9430,3.8362,45.6597,93.75,0.510,0.423
1657,55.2333,1.0385,4.4287,43.1597,93.95,0.468,0.435
1658,55.2667,0.9696,4.9058,45.1458,93.93,0.453,0.467
1659,55.3000,0.8919,5.4299,49.9028,93.94,0.462,0.443
1660,55.3333,0.9304,5.3274,40.6875,93.69,0.464,0.425
1661,55.3667,0.9247,5.3356,35.3125,93.75,0.448,0.458
1662,55.4000,0.7729,5.1290,29.4861,93.65,0.433,0.440
1663,55.4333,0.9335,5.2877,30.9861,93.58,0.448,0.421
1664,55.4667,0.7372,4.9829,29.4097,93.27,0.454,0.421
1665,55.5000,0.5979,4.5706,28.6875,93.25,0.478,0.386
1666,55.5333,0.7897,4.0153,25.7361,93.10,0.487,0.358
1667,55.5667,1.1268,4.0184,24.1875,93.17,0.493,0.366
1668,55.6000,1.5311,4.1352,28.1806,93.03,0.509,0.357
1669,55.6333,1.4174,4.4554,29.7500,93.08,0.527,0.343
1670,55.6667,1.3030,4.7845,32.5347,92.90,0.519,0.349
1671,55.7000,1.6509,5.1434,42.8611,92.87,0.505,0.348
1672,55.7333,2.1688,5.4527,50.1111,92.70,0.505,0.345
1673,55.7667,2.2962,6.3322,55.9653,92.88,0.514,0.345
1674,55.8000,1.9389,6.9137,56.9792,92.93,0.520,0.371
1675,55.8333,1.4197,7.5304,56.4236,93.05,0.512,0.400
1676,55.8667,0.9040,7.7843,51.4931,92.94,0.479,0.471
1677,55.9000,0.7922,7.9709,50.9375,93.03,0.489,0.472
1678,55.9333,0.4908,7.6852,48.5972,92.99,0.429,0.559
1679,55.9667,0.5401,7.3396,44.7431,93.04,0.457,0.530
1680,56.0000,0.7246,6.5660,36.0694,92.88,0.468,0.496
1681,56.0333,0.7235,5.6799,25.6528,93.08,0.472,0.456
1682,56.0667,0.7780,4.7610,20.5625,93.05,0.495,0.457
1683,56.1000,0.8685,4.3035,18.8403,93.24,0.469,0.493
1684,56.1333,1.5962,4.3530,22.1250,93.12,0.402,0.591
1685,56.1667,2.4183,5.7942,42.8472,93.47,0.313,0.692
1686,56.2000,3.7254,7.1791,57.4167,93.81,0.294,0.728
1687,56.2333,5.1485,8.7522,52.0278,94.69,0.281,0.756
1688,56.2667,6.0534,10.5629,72.0833,94.49,0.257,0.731
1689,56.3000,6.4172,13.1334,77.5972,94.80,0.253,0.682
1690,56.3333,5.8439,14.3824,110.6111,95.71,0.251,0.637
1691,56.3667,5.3611,14.9644,98.5833,96.28,0.268,0.595
1692,56.4000,5.2728,15.3120,86.3750,96.22,0.261,0.575
1693,56.4333,5.0818,15.9900,88.0972,96.16,0.280,0.557
1694,56.4667,4.3597,16.6094,89.2917,95.90,0.320,0.527
1695,56.5000,3.9610,17.2214,95.8611,95.44,0.391,0.487
1696,56.5333,3.4454,16.9287,94.7569,95.31,0.417,0.446
1697,56.5667,3.2994,18.6156,92.7778,96.05,0.432,0.441
1698,56.6000,3.1287,18.6953,108.5694,96.42,0.458,0.430
1699,56.6333,3.0157,17.2790,78.0069,96.89,0.455,0.455
1700,56.6667,2.8433,15.7896,66.4583,96.95,0.442,0.460
1701,56.7000,3.0301,15.3001,67.8472,97.26,0.435,0.469
1702,56.7333,3.7298,15.2644,70.7431,97.40,0.401,0.461
1703,56.7667,5.0481,15.3228,62.7708,97.74,0.340,0.461
1704,56.8000,3.9194,14.5398,56.9514,97.48,0.352,0.488
1705,56.8333,4.0920,14.4390,53.6042,97.40,0.366,0.481
1706,56.8667,3.2018,14.1092,47.4375,98.00,0.415,0.479
1707,56.9000,3.0328,13.7547,46.9514,98.40,0.464,0.455
1708,56.9333,2.7466,13.4533,44.8889,98.53,0.513,0.410
1709,56.9667,3.3438,13.6271,45.0000,98.87,0.518,0.420
1710,57.0000,2.1506,13.4493,48.2847,98.81,0.589,0.390
1711,57.0333,1.8511,13.9586,51.3125,99.18,0.604,0.392
1712,57.0667,1.7740,13.0516,52.9792,99.15,0.562,0.409
1713,57.1000,2.0224,12.3203,53.4792,99.33,0.505,0.418
1714,57.1333,1.9581,11.5341,50.3889,99.25,0.421,0.429
1715,57.1667,2.1731,11.5535,49.5139,99.64,0.386,0.444
1716,57.2000,2.3048,11.5225,52.8472,99.85,0.322,0.467
1717,57.2333,2.7785,10.9141,52.6458,100.30,0.307,0.491
1718,57.2667,3.6546,10.8456,66.3472,100.59,0.304,0.503
1719,57.3000,4.7923,11.5086,73.2083,101.42,0.288,0.533
1720,57.3333,6.6037,12.8984,80.2847,101.98,0.323,0.554
1721,57.3667,8.1458,16.0755,119.0417,103.43,0.359,0.589
1722,57.4000,12.1044,22.5126,123.4236,106.72,0.368,0.631
1723,57.4333,15.3518,28.2959,153.2431,110.06,0.377,0.685
1724,57.4667,16.5890,28.9073,123.1806,112.35,0.383,0.731
1725,57.5000,17.6368,25.6434,135.1736,110.81,0.363,0.799
1726,57.5333,11.1670,19.3908,150.7083,105.34,0.317,0.873
1727,57.5667,5.0346,15.8454,105.3958,98.63,0.222,0.842
1728,57.6000,1.3899,16.6072,118.3889,95.32,0.420,0.560
1729,57.6333,1.0647,18.8505,119.9861,95.36,0.524,0.454
1730,57.6667,0.8271,21.1294,123.4722,95.75,0.613,0.409
1731,57.7000,0.6454,22.3515,152.3611,95.70,0.512,0.410
1732,57.7333,0.7048,20.2374,125.9861,95.76,0.521,0.448
1733,57.7667,1.2595,14.6277,109.2639,95.65,0.553,0.425
1734,57.8000,1.4961,7.3774,112.9236,96.01,0.577,0.423
1735,57.8333,1.7724,4.0559,31.7361,96.06,0.572,0.418
1736,57.8667,1.7473,4.9671,33.4653,96.20,0.565,0.434
1737,57.9000,1.5203,5.9340,40.2361,96.10,0.571,0.420
1738,57.9333,1.2046,6.9782,45.9653,96.34,0.573,0.410
1739,57.9667,0.9424,7.5362,47.9028,96.32,0.587,0.386
1740,58.0000,0.8944,7.8127,47.5764,96.37,0.586,0.393
1741,58.0333,0.7055,7.3678,43.6597,96.20,0.556,0.426
1742,58.0667,0.5165,6.7157,38.2014,96.46,0.516,0.460
1743,58.1000,0.4469,5.8643,31.7292,96.47,0.515,0.478
1744,58.1333,0.4842,5.2001,26.4306,96.53,0.493,0.509
1745,58.1667,0.2041,4.1994,20.6181,96.36,0.539,0.487
1746,58.2000,0.2099,3.4798,15.4097,96.38,0.519,0.497
